# {"t_start": 1552672002.3806813, "env_id": "MontezumaRevengeNoFrameskip-v4"} 
r,l,t000.0,4218,20.05157400.0,4234,66.266713
0.0,6526,139.455633
0.0,1098,151.682035
0.0,5246,212.281261
0.0,2318,238.59258
0.0,1558,256.041731
0.0,4082,300.309453
0.0,962,311.657354
0.0,2422,338.440804
0.0,1746,360.2680.0,6738,390.002284
0.0,2466,418.761948
0.0,1566,435.3083
0.0,2674,464.259412
0.0,2322,491.908721
0.0,3858,533.072363
0.0,2218,559.362665
0.0,2238,582.007586
0.0,1890.0,3302,609.10.0,110.0,1770,626.810.0,160.0,2014,650.27112300.0,2114,672.58223300.0,2482,701.532109
0.0,1246,717.61124
0.0,2518,740.962954
0.0,1658,762.1270.0,17802,832.425311
0.0,1762,854.02445
0.0,2490,881.715946
0.0,2506,909.810968
0.0,1190,922.076493
0.0,2738,952.043631
0.0,3478,991.696774
0.0,1318,1008.371959
0.0,1878,1026.064722
0.0,1746,1047.597855
0.0,2266,1070.425583
0.0,2450,1097.78337
0.0,1886,1120.008138
0.0,1890,1138.952698
0.0,2266,1166.695434
0.0,1806,1184.675722
0.0,1638,1205.832639
0.0,1622,1223.37647
0.0,2610,1252.248419
0.0,1578,1269.441318
0.0,1946,1292.674143
0.0,2518,1320.09432
0.0,1366,1332.101526
0.0,2142,1358.858446
0.0,2002,1378.171751
0.0,1562,1394.561836
0.0,1802,1416.194994
0.0,1530,1433.530532
0.0,1302,1449.115655
0.0,1686,1466.493562
0.0,3606,1506.901562
0.0,1490,1523.891627
0.0,942,1534.998878
0.0,1362,1548.087788
0.0,2946,1582.24189
0.0,2142,1604.788243
0.0,2394,1632.194032
0.0,3134,1665.727272
0.0,1450,1681.646799
0.0,4394,1727.384826
0.0,2818,1760.5476
0.0,2406,1789.22911
0.0,2282,1812.598861
0.0,2410,1840.974032
0.0,1270,1853.706592
0.0,2410,1882.159542
0.0,1630,1899.609583
0.0,1706,1921.184266
0.0,1830,1941.207791
0.0,898,1952.877872
0.0,2106,1977.13221
0.0,1122,1988.860379
0.0,1174,2003.996689
0.0,1178,2015.936385
0.0,2230,2039.8878
0.0,2342,2068.199848
0.0,1690,2086.145391
0.0,2470,2113.740156
0.0,1574,2131.319671
0.0,1366,2148.364734
0.0,1950,2167.434218
0.0,1710,2189.201218
0.0,1506,2206.803542
0.0,1090,2218.526544
0.0,2714,2247.31248
0.0,1806,2270.149137
0.0,2710,2299.244721
0.0,1658,2317.03049
0.0,2322,2345.298651
0.0,2126,2367.718854
0.0,1298,2380.097986
0.0,3238,2419.051215
0.0,1106,2430.321317
0.0,1266,2443.587849
0.0,2210,2472.619373
0.0,2362,2496.263031
0.0,2642,2529.454494
0.0,1578,2546.695747
0.0,2870,2576.706473
0.0,3226,2615.180505
0.0,2214,2638.840752
0.0,4378,2685.405135
0.0,2570,2714.511487
0.0,1994,2738.491202
634,20.0,1354,2600.0,2782,20.0,1838,2620.0,1438,20.0,1642,2640.0,2162,2662.528556
0.0,1874,2684.393236
0.0,1434,2701.366415
0.0,962,270.0,1886,270.0,1642,20.0,1934,2730.0,2626,2759.961136
.953512
07.475637
0.0,1134,20.0,3242,2740.0,2494,20.0,1250,2755.10583
749.839595
894,2738.040417
0.0,1486,2754.725490.0,4418,27590.0,2018,2760.541762
,1702,2754.513435
,20.0,2590,2754.653553
8408
.20380.00.0,834,2760.716654
5799
6,2739.389619
0.0,1726,2760.455675
250.0,2930,2754.911516
.612322
0.0,1206,2749.332134
08.096057
0.0,1758,2731.17223
